0;JavaScript;3;2;2022-06-30 10:12:35
2;JavaScript;5;2;2022-06-30 10:12:35
3;JavaScript;1;1;2022-06-30 10:12:35
4;JavaScript;4;2;2022-06-30 10:12:35
5;JavaScript;1;2;2022-06-30 10:12:35
6;JavaScript;2;1;2022-06-30 10:12:35
7;JavaScript;2;1;2022-06-30 10:12:35
8;C#;1;2;2022-06-30 10:12:35
9;C#;1;1;2022-06-30 10:12:35
10;C#;1;2;2022-06-30 10:12:35
11;C#;1;1;2022-06-30 10:12:35
12;Java;2;2;2022-06-30 10:12:35
13;Java;1;2;2022-06-30 10:12:35
14;Java;1;1;2022-06-30 10:12:35
15;Java;1;1;2022-06-30 10:12:35
16;DBS;1;2;2022-07-03 13:28:02
17;DBS;3;1;2022-07-03 13:28:08
18;DBS;3;2;2022-07-03 13:28:13
19;DBS;2;1;2022-07-03 13:28:18
20;JavaScript;2;1;2022-07-03 13:28:45
21;JavaScript;4;1;2022-07-03 13:29:11
22;JavaScript;3;2;2022-07-03 13:29:17
23;JavaScript;6;1;2022-07-03 13:29:23
24;JavaScript;2;2;2022-07-03 13:29:28
25;JavaScript;3;2;2022-07-03 13:29:46
26;JavaScript;4;1;2022-07-03 13:30:06
27;JavaScript;4;1;2022-07-03 13:31:10
28;JavaScript;5;2;2022-07-03 13:31:15
29;JavaScript;1;1;2022-07-03 13:31:26
30;JavaScript;5;1;2022-07-03 13:31:31
